id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,desc__c,enabled__c,label__c,value__c,
aA96C0000008Q59SAE,false,Global.MA.pgbl.ord,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,TRUE/FALSE: Show paginator in My Order,true,,TRUE,
aA96C0000008Q5ASAU,false,Global.MA.pgbl.subs,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,TRUE/FALSE: Show paginator on My Subscription,true,,TRUE,
aA96C0000008Q5BSAU,false,Global.All.QO.G2C,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,"When adding to cart from Quick Order, immediately go to cart page",true,,FALSE,
aA96C0000008Q5CSAU,false,Global.All.QO.DsplAddCart,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q7YSAU,false,Global.CA.C.EmailAnon,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,TRUE/FALSE: Allow anonymous users to email their cart,true,,FALSE,
aA96C0000008Q7ZSAU,false,Global.All.f.page,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,"Set value to the visual force page footer you wish to use, default cc_Footer",true,,cc_Footer,
aA96C0000008Q7aSAE,false,CHStore.HP.MC.UsePI,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,FALSE,
aA96C0000008Q7bSAE,false,CHStore.HP.H.TagLine,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,false,,images/home/tagline.gif,
aA96C0000008Q7cSAE,false,CHStore.HP.CT.UsePI,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,FALSE,
aA96C0000008Q7dSAE,false,CHStore.HP.QO.DsplAddMore,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,,
aA96C0000008Q7eSAE,false,CHStore.HP.BC.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q7fSAE,false,CHStore.HP.QO.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,FALSE,
aA96C0000008Q7gSAE,false,CHStore.PLP.CS.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q7hSAE,false,CHStore.PDPParts.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,cc_tmpl_TwoColAltRD,
aA96C0000008Q9nSAE,false,IRStore.All.css.090,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,css/bootstrap.css,
aA96C0000008Q9oSAE,false,IRStore.HP.QO.UsePI,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,FALSE,
aA96C0000008Q9pSAE,false,CHStore.MA.MO.DsplPONumber,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,TRUE,
aA96C0000008Q9qSAE,false,IRStore.MA.MO.ShCanBt,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,FALSE,
aA96C0000008Q9rSAE,false,Global.All.BdIB.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,HTML Body Include Begin Page Include,true,,cc_EmptyPage,
aA96C0000008Q9sSAE,false,Global.All.BdIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,HTML Body Include End Page Include,true,,cc_EmptyPage,
aA96C0000008Q9tSAE,false,Global.All.HIB.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,Header Include Begin Enablement flag,true,,FALSE,
aA96C0000008Q9uSAE,false,Global.All.HIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,Header Include End Enablement flag,true,,FALSE,
aA96C0000008Q9vSAE,false,Global.All.BdIB.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,HTML Body Include Begin Enablement flag,true,,FALSE,
aA96C0000008Q9wSAE,false,CHStore.All.css.090,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,css/bootstrap.css,
aA96C0000008QBNSA2,false,Wireframe.HP.QO.NoLine,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,,
aA96C0000008QBOSA2,false,wireframe.HP.MC.DsplItemAmt,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,,
aA96C0000008QBPSA2,false,HomepageTemplate,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,HomepageTemplate,
aA96C0000008QBQSA2,false,Global.All.PL.DsplPrc,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,TRUE,
aA96C0000008QBRSA2,false,Global.All.SO.DsplAddrCompany,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,TRUE,
aA96C0000008QBSSA2,false,wireframe.RG.UR.ShowCF1,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,FALSE,
aA96C0000008QBTSA2,false,wireframe.PDP.PR.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,FALSE,
aA96C0000008QBUSA2,false,Wireframe.HP.PM.DsplMsg,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,,
aA96C0000008QBVSA2,false,Global.All.PLP.DsplAvail,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,TRUE,
aA96C0000008QBWSA2,false,Wireframe.HP.PM.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,TRUE,
aA96C0000008Q2jSAE,false,wireframe.HP.H.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q2kSAE,false,wireframe.HPCT.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,cc_store_LeftNavIncl,
aA96C0000008Q2lSAE,false,Wireframe.PDP.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,cc_tmpl_Catalog,
aA96C0000008Q2mSAE,false,Global.All.OR.ShwOrdNum,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q2nSAE,false,wireframe.HP.MC.Title,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,,
aA96C0000008Q2oSAE,false,Global.All.H.Logo,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,images/homepage_header_graphic.png,
aA96C0000008Q2pSAE,false,Global.All.PL.DsplAddCart,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q2qSAE,false,wireframe.EX.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,cc_tmpl_Exception,
aA96C0000008Q2rSAE,false,Global.All.H.UsePI,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,FALSE,
aA96C0000008Q2sSAE,false,wireframe.CO.OR.ShowReviewText,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,FALSE,
aA96C0000008Q5DSAU,false,Global.All.PL.DsplShortDesc,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q5ESAU,false,Global.All.C.DsplAvail,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q5FSAU,false,CHStore.PDPAssembly.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,Template for Assembly products,true,,cc_tmpl_TwoColRightRD,
aA96C0000008Q5GSAU,false,CHStore.IVD.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,Invoice detail storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008Q5HSAU,false,CHStore.IPV.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,Invoice payment storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008Q5ISAU,false,CHStore.PYD.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,Payment detail storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008Q5JSAU,false,CHStore.SPD.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,Stored payment detail storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008Q5KSAU,false,CHStore.SUBD.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,Subscription details storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008Q5LSAU,false,CHStore.SUBPM.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,Subscription modify stored payment storefront template,true,,cc_tmpl_OneColRD,
aA96C0000008Q7iSAE,false,CHStore.All.GA.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q7jSAE,false,CHStore.HP.MC.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,,
aA96C0000008Q7kSAE,false,Wireframe.HP.BC.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,,
aA96C0000008Q7lSAE,false,Global.All.PD.DsplType,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q7mSAE,false,Global.All.BC.UsePI,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,false,,FALSE,
aA96C0000008Q7nSAE,false,Global.All.C.DsplAvlb,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q7oSAE,false,Wireframe.HP.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,cc_tmpl_Catalog,
aA96C0000008Q7pSAE,false,Global.All.PD.DsplRDDesc,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q7qSAE,false,Global.All.SO.DsplShipNotes,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q7rSAE,false,Global.All.PD.DsplThumb,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,false,,MATT,
aA96C0000008Q9xSAE,false,CHStore.PW.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,cc_tmpl_OneColRD,
aA96C0000008Q9ySAE,false,CHStore.All.CWL.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,cc_EmptyPage,
aA96C0000008Q9zSAE,false,CHStore.HPCT.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,cc_store_LeftNavIncl,
aA96C0000008QA0SAM,false,CHStore.CA.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,cc_tmpl_TwoColRightRD,
aA96C0000008QA1SAM,false,IRStore.HP.MC.DsplImg,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,,
aA96C0000008QA2SAM,false,IRStore.HP.BIB.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,FALSE,
aA96C0000008QA3SAM,false,IRStore.HP.MC.NoDspl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,,
aA96C0000008QA4SAM,false,IRStore.PLP.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,cc_tmpl_SubscriberTemplate,
aA96C0000008QA5SAM,false,IRStore.PDP.css.010,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,css/style-simpletooltip-min.css,
aA96C0000008QA6SAM,false,IRStore.HP.QO.DsplAddCart,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,,
aA96C0000008QBXSA2,false,Global.All.C.EnableLineComments,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,TRUE,
aA96C0000008QBYSA2,false,HomepageListView,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,ProductsInc,
aA96C0000008QBZSA2,false,Global.All.MC.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,TRUE,
aA96C0000008QBaSAM,false,Wireframe.HP.PM.DsplLink,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,,
aA96C0000008QBbSAM,false,Global.All.WL.DsplPrc,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,TRUE,
aA96C0000008QBcSAM,false,Wireframe.All.SO.ShowReqDate,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,TRUE,
aA96C0000008QBdSAM,false,CHStore.HP.BIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,TRUE,
aA96C0000008QBeSAM,false,IRStore.HP.BIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,TRUE,
aA96C0000008QBfSAM,false,CHStore.HP.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,c__cc_jci_HomePageInclude,
aA96C0000008QBgSAM,false,IRStore.HP.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,0056C000000O3jNQAS,2016-12-26 16:51:07,,,,true,,c__cc_jci_HomePageInclude,
aA96C0000008Q2tSAE,false,Wireframe.HP.QO.DsplAddCart,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,,
aA96C0000008Q2uSAE,false,Global.All.MC.DsplImg,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,ppp,
aA96C0000008Q2vSAE,false,Wireframe.Theme,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,ccrzqa__CC_Theme_Wireframe,
aA96C0000008Q2wSAE,false,Global.ALL.PD.cache,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Whether or not to enable cache on the controller for the Product Detail Page,true,,TRUE,
aA96C0000008Q2xSAE,false,Global.ALL.PL.cache,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Whether or not to enable cache on the controller for the Product List Page,true,,FALSE,
aA96C0000008Q2ySAE,false,Global.All.WL.fltUsr,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Filter MyAccount/MyTemplates based on User rather than Owner.,true,,FALSE,
aA96C0000008Q2zSAE,false,Global.All.UR.DirLogin,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Direct Login or Email Verification after Registration,true,,FALSE,
aA96C0000008Q30SAE,false,Global.MA.pgbl.addr,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Show paginator on My Addressbook,true,,TRUE,
aA96C0000008Q31SAE,false,Global.MA.addr.shAdrTy,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Show your the address type column in my addressbook view,true,,TRUE,
aA96C0000008Q5MSAU,false,CHStore.HP.QO.DsplAddCart,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,,
aA96C0000008Q5NSAU,false,CHStore.All.SO.ShowReqDate,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q5OSAU,false,Global.MA.UP.ShowCF2,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q5PSAU,false,wireframe.HP.QO.UsePI,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,FALSE,
aA96C0000008Q5QSAU,false,wireframe.HP.PM.DsplMsg,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,,
aA96C0000008Q5RSAU,false,Global.All.PL.DsplAddtlSku,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q5SSAU,false,Global.All.BC.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q5TSAU,false,Global.All.PL.PgOptions,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,20,
aA96C0000008Q5USAU,false,Global.All.CWL.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,cc_store_DynamicWidget,
aA96C0000008Q5VSAU,false,Global.All.MC.Title,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,Test,
aA96C0000008Q7sSAE,false,Global.RG.UR.ShowCF2,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q7tSAE,false,Global.All.WL.DsplSvPrc,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q7uSAE,false,Global.MA.CT.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,"Allows the Category Tree to be displayed on the My Account Page, FALSE by default",true,,FALSE,
