id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,desc__c,enabled__c,label__c,value__c,
aA93B0000008QWASA2,false,CHStore.HP.QO.UsePI,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,FALSE,
aA93B0000008QWBSA2,false,CHStore.CA.C.EnableEmailCart,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,FALSE,
aA93B0000008QWCSA2,false,CHStore.HP.MC.DsplMsg,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,,
aA93B0000008QWDSA2,false,IRStore.HP.BIB.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,FALSE,
aA93B0000008QWESA2,false,IRStore.HP.MC.NoDspl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,,
aA93B0000008QWFSA2,false,IRStore.PLP.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,005G0000007ZFITIA4,2017-03-01 14:13:05,,,,true,,cc_tmpl_SubscriberTemplate,
aA93B0000008QXNSA2,false,Global.All.f.page,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,"Set value to the visual force page footer you wish to use, default cc_Footer",true,,cc_Footer,
aA93B0000008QXOSA2,false,Global.MA.CT.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,"Allows the Category Tree to be displayed on the My Account Page, FALSE by default",true,,FALSE,
aA93B0000008QXPSA2,false,Global.MA.MC.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,"Allows the Mini-Cart to be displayed on the My Account Page, FALSE by default",true,,FALSE,
aA93B0000008QXQSA2,false,Global.All.MA.useDef,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Set to TRUE if the default sections of My Acccount should be loaded.  If set to false then the My Account components must all be added.,true,,TRUE,
aA93B0000008QXRSA2,false,CHStore.PDP.PS.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,,true,,TRUE,
aA93B0000008QXSSA2,false,CHStore.PDPAssembly.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Template for Assembly products,true,,cc_tmpl_TwoColRightRD,
aA93B0000008QXTSA2,false,CHStore.IVD.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Invoice detail storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QXUSA2,false,CHStore.IPV.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Invoice payment storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QXVSA2,false,CHStore.PYD.tmpl,USD,00D3B0000008umVUAQ,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,005G0000007ZFITIA4,2017-03-01 14:13:07,,,Payment detail storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QZnSAM,false,wireframe.PDP.PS.Enabled,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,,true,,TRUE,
aA93B0000008QZoSAM,false,Global.All.OR.ShSchrg,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,,true,,FALSE,
aA93B0000008QZpSAM,false,Global.All.MC.PrdName,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,,true,,Test,
aA93B0000008QZqSAM,false,Global.MA.MO.ShAmdBt,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,TRUE/FALSE: Show/Hide Amend Button on Order List,true,,TRUE,
aA93B0000008QZrSAM,false,Global.MA.MO.ShCanBt,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,TRUE/FALSE: Show/Hide Cancel Button on Order List,true,,TRUE,
aA93B0000008QZsSAM,false,Global.All.reg.tmZn,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,TRUE/FALSE: Show timeZone picklist on self-registration and MyAccount Profile pages,true,,FALSE,
aA93B0000008QZtSAM,false,Global.MA.MO.ShReOrdBt,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,TRUE/FALSE: Show/Hide ReOrder Button on Order List,true,,TRUE,
aA93B0000008QZuSAM,false,Global.MA.nav.subs,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,TRUE/FALSE: Show My Subscription on MyAccount right nav,true,,TRUE,
aA93B0000008QZvSAM,false,Global.MA.nav.pymt,USD,00D3B0000008umVUAQ,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,005G0000007ZFITIA4,2017-03-01 14:13:08,,,TRUE/FALSE: Show My Stored Payments on MyAccount right nav,true,,TRUE,
