id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,desc__c,enabled__c,label__c,value__c,
aA93B0000008QdzSAE,false,Wireframe.HP.PM.DsplImg,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,,true,,,
aA93B0000008Qe0SAE,false,Global.All.Dspl.SkSt,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,"Skip remote action getStates, will always be Alabama.",true,,FALSE,
aA93B0000008Qe1SAE,false,Global.All.Cpn.LnItm,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,TRUE/FALSE:Add Percentage Cart Total Coupon As a Line Item.,true,,FALSE,
aA93B0000008Qe2SAE,false,Global.All.C.SkExt,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,Skip remote action to validate and price cart,true,,FALSE,
aA93B0000008Qe3SAE,false,Global.All.WL.PkrOn,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,Show add to wishlist button,true,,TRUE,
aA93B0000008Qe4SAE,false,Global.All.WLT.pmts,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,Acceptable payment types for My Wallet add new payment,true,,po,
aA93B0000008Qe5SAE,false,Global.All.WLT.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,Set to TRUE if My Wallet is enabled,true,,FALSE,
aA93B0000008QamSAE,false,Global.All.BC.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,,
aA93B0000008QanSAE,false,wireframe.HP.H.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008QaoSAE,false,wireframe.MA.UP.ShowCF2,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008QapSAE,false,wireframe.MA.UP.ShowCF1,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008QaqSAE,false,Global.All.MC.NoDspl,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,,
aA93B0000008QarSAE,false,Wireframe.PLP.tmpl,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,cc_tmpl_Catalog,
aA93B0000008QasSAE,false,Global.All.PD.DsplSDesc,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008QatSAE,false,Global.All.H.DisplSearch,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,TRUE/FALSE: Display search bar in header,true,,TRUE,
aA93B0000008QauSAE,false,Global.All.OR.ShCCEmail,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,TRUE/FALSE: Display email cc field in Order Review page,true,,FALSE,
aA93B0000008QavSAE,false,Global.All.SB.Location,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,RIGHT/LEFT/NONE: Control display location of Search Widget,true,,RIGHT,
aA93B0000008Qb4SAE,false,IRStore.MA.BIE.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008Qb5SAE,false,CHStore.MA.BIE.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,c__cc_jci_MyAccountContactInfoInclude,
aA93B0000008Qb6SAE,false,Global.All.PLP.DsplAvail,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008Qb7SAE,false,Wireframe.HP.PM.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008Qb8SAE,false,Global.All.C.EnableLineComments,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008Qb9SAE,false,HomepageListView,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,ProductsInc,
aA93B0000008QbASAU,false,Global.All.MC.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008QbBSAU,false,Wireframe.HP.PM.DsplLink,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,,
aA93B0000008QbCSAU,false,Global.All.WL.DsplPrc,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008QbDSAU,false,Wireframe.All.SO.ShowReqDate,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,TRUE,
aA93B0000008QhsSAE,false,Global.All.BdIE.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,HTML Body Include End Enablement flag,true,,FALSE,
aA93B0000008QhtSAE,false,Global.All.WL.pgbl,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,TRUE/FALSE: Enable the pagination on wishlist detail view,true,,FALSE,
aA93B0000008QhuSAE,false,Global.MA.addr.srtBy,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,"Sorting Criteria of My Account - My Address Book(possible values are : sfdcName, city, contactAddrType, country, countryCode, firstName, lastName, companyName, postalCode, stateCode, state, partnerId)",true,,sfdcName,
aA93B0000008QhvSAE,false,Global.MA.addr.srtAsc,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,TRUE/FALSE: Is sorting in ascending order?,true,,FALSE,
aA93B0000008QhwSAE,false,Global.CA.C.EmailAnon,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,TRUE/FALSE: Allow anonymous users to email their cart,true,,FALSE,
aA93B0000008QhxSAE,false,Global.All.f.page,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,"Set value to the visual force page footer you wish to use, default cc_Footer",true,,cc_Footer,
aA93B0000008QhySAE,false,Global.MA.CT.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,"Allows the Category Tree to be displayed on the My Account Page, FALSE by default",true,,FALSE,
aA93B0000008QhzSAE,false,Global.MA.MC.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,"Allows the Mini-Cart to be displayed on the My Account Page, FALSE by default",true,,FALSE,
aA93B0000008Qi0SAE,false,Global.All.MA.useDef,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,Set to TRUE if the default sections of My Acccount should be loaded.  If set to false then the My Account components must all be added.,true,,TRUE,
aA93B0000008Qi1SAE,false,CHStore.PDP.PS.Enabled,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,,true,,TRUE,
aA93B0000008Qi2SAE,false,CHStore.PDPAssembly.tmpl,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,Template for Assembly products,true,,cc_tmpl_TwoColRightRD,
aA93B0000008Qi3SAE,false,CHStore.IVD.tmpl,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,0053B000000fTg9QAE,2017-03-01 16:25:11,,,Invoice detail storefront template,true,,cc_tmpl_OneColRD,
aA93B0000008QdFSAU,false,wireframe.HP.BC.UsePI,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,FALSE,
aA93B0000008QdGSAU,false,Wireframe.HP.BC.UsePI,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,FALSE,
aA93B0000008QdHSAU,false,Global.MA.pgbl.addr,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,TRUE/FALSE: Show paginator on My Addressbook,true,,TRUE,
aA93B0000008QdISAU,false,Global.MA.addr.shAdrTy,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,TRUE/FALSE: Show your the address type column in my addressbook view,true,,TRUE,
aA93B0000008QdJSAU,false,Global.All.pgbl.WndSz,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,Number of page links displayed in the list view,true,,3,
aA93B0000008QdKSAU,false,Global.All.pgbl.tmpl,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,TRUE/FALSE: Show/Hide template paginator.,true,,FALSE,
aA93B0000008QdLSAU,false,Global.All.EFF.FtchMode,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,What to filter on for retreving the accounts,true,,Entitled,
aA93B0000008QdMSAU,false,Global.All.EFF.PrcsCart,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,Auto-create cart if none exists,true,,TRUE,
aA93B0000008QdNSAU,false,Global.All.EFF.PrcsDte,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,Whether or not to process delivery dates for the selection process,true,,FALSE,
aA93B0000008QeNSAU,false,IRStore.HP.BIE.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,0053B000000fTg9QAE,2017-03-01 16:25:09,,,,true,,c__cc_jci_HomePageInclude,
aA93B0000008QawSAE,false,Global.All.C.pgRdCke,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,TRUE/FALSE: Whether or not to read the cart id cookie for anonymous carts on the front end page.,true,,FALSE,
aA93B0000008QaxSAE,false,Global.All.C.ctlRdCke,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,TRUE/FALSE: Whether or not to read the cart id cookie for anonymous carts on the back end controller.,true,,FALSE,
aA93B0000008QaySAE,false,Global.ALL.HP.cache,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,TRUE/FALSE: Whether or not to enable cache on the controller for the Home Page,true,,TRUE,
aA93B0000008QazSAE,false,Global.All.MA.filteff,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,Whether or not to filter account related items based on effective account,true,,TRUE,
aA93B0000008Qb0SAE,false,Global.All.SPL.hptop,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,TRUE/FALSE: Show top splash rotation,true,,FALSE,
aA93B0000008Qb1SAE,false,Global.All.reg.addlInf,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,TRUE/FALSE: Show additional Information,true,,TRUE,
aA93B0000008Qb2SAE,false,CHStore.HP.tmpl.page,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA93B0000008Qb3SAE,false,IRStore.PDP.tmpl.page,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA93B0000008QbESAU,false,wireframe.All.CWL.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,cc_store_DynamicWidget,
aA93B0000008QbFSAU,false,wireframe.HPCT.PIName,USD,00D3B0000008ukZUAQ,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,0053B000000fTg9QAE,2017-03-01 16:25:06,,,,true,,cc_store_LeftNavIncl,
